,dates,open,high,low,close,adjusted close,volume,dividend amount,tickers
0,2019-07-05,35.95,36.42,35.79,35.89,35.89,2758963.0,0.0,CFG
1,2019-07-03,35.14,35.58,34.94,35.51,35.51,1999016.0,0.0,CFG
2,2019-07-02,35.43,35.565,34.775,35.02,35.02,4293428.0,0.0,CFG
3,2019-07-01,35.79,36.295,35.27,35.6,35.6,4676769.0,0.0,CFG
4,2019-06-28,35.36,35.75,34.67,35.36,35.36,5347571.0,0.0,CFG
5,2019-06-27,34.57,35.02,34.535,34.77,34.77,3405690.0,0.0,CFG
6,2019-06-26,34.48,34.89,34.37,34.39,34.39,3707143.0,0.0,CFG
7,2019-06-25,34.38,34.52,33.76,34.34,34.34,3060627.0,0.0,CFG
8,2019-06-24,34.72,35.125,34.38,34.46,34.46,3906201.0,0.0,CFG
9,2019-06-21,34.91,35.235,34.75,34.79,34.79,5422872.0,0.0,CFG
10,2019-06-20,34.77,35.01,33.88,34.96,34.96,3969577.0,0.0,CFG
11,2019-06-19,35.53,35.93,34.59,34.67,34.67,3834183.0,0.0,CFG
12,2019-06-18,34.27,35.34,34.1,35.29,35.29,3578297.0,0.0,CFG
13,2019-06-17,35.02,35.24,34.3,34.38,34.38,1625629.0,0.0,CFG
14,2019-06-14,34.9,35.13,34.305,34.97,34.97,2701218.0,0.0,CFG
15,2019-06-13,34.98,35.17,34.7,34.88,34.88,3314625.0,0.0,CFG
16,2019-06-12,34.82,35.02,34.59,34.75,34.75,4132781.0,0.0,CFG
17,2019-06-11,34.65,35.23,34.63,34.84,34.84,2841221.0,0.0,CFG
18,2019-06-10,34.32,34.76,34.18,34.46,34.46,7128121.0,0.0,CFG
19,2019-06-07,34.26,34.28,33.805,33.86,33.86,2455515.0,0.0,CFG
20,2019-06-06,34.21,34.56,33.715,34.41,34.41,3257232.0,0.0,CFG
21,2019-06-05,34.57,34.57,33.785,34.31,34.31,3846975.0,0.0,CFG
22,2019-06-04,33.65,34.59,33.58,34.54,34.54,3276742.0,0.0,CFG
23,2019-06-03,32.48,33.41,32.36,33.1,33.1,4301472.0,0.0,CFG
24,2019-05-31,32.72,33.12,32.535,32.58,32.58,3362152.0,0.0,CFG
25,2019-05-30,33.96,34.27,33.29,33.52,33.52,2777050.0,0.0,CFG
26,2019-05-29,33.34,34.005,33.125,33.95,33.95,2929408.0,0.0,CFG
27,2019-05-28,34.26,34.47,33.75,33.76,33.76,3341370.0,0.0,CFG
28,2019-05-24,34.2,34.51,34.015,34.44,34.44,3329869.0,0.0,CFG
29,2019-05-23,34.5,34.5,33.76,34.02,34.02,4072065.0,0.0,CFG
30,2019-05-22,34.94,35.08,34.68,34.88,34.88,2069484.0,0.0,CFG
31,2019-05-21,35.19,35.495,35.08,35.27,35.27,3425351.0,0.0,CFG
32,2019-05-20,34.61,35.08,34.605,34.85,34.85,2657829.0,0.0,CFG
33,2019-05-17,34.31,35.12,34.31,34.76,34.76,3463276.0,0.0,CFG
34,2019-05-16,34.43,35.07,34.42,34.76,34.76,3301302.0,0.0,CFG
35,2019-05-15,34.42,34.555,33.725,34.21,34.21,3971849.0,0.0,CFG
36,2019-05-14,34.51,35.31,34.44,34.91,34.91,3412897.0,0.0,CFG
37,2019-05-13,35.25,35.47,34.46,34.52,34.52,4058129.0,0.0,CFG
38,2019-05-10,35.75,36.15,35.24,36.05,36.05,4004983.0,0.0,CFG
39,2019-05-09,35.28,35.94,35.08,35.82,35.82,4440337.0,0.0,CFG
40,2019-05-08,35.71,36.05,35.38,35.67,35.67,4487677.0,0.0,CFG
41,2019-05-07,36.06,36.35,35.715,35.9,35.9,3006453.0,0.0,CFG
42,2019-05-06,35.89,36.82,35.89,36.59,36.59,3381557.0,0.0,CFG
43,2019-05-03,36.42,36.89,36.33,36.8,36.8,4094728.0,0.0,CFG
44,2019-05-02,35.9,36.465,35.88,36.25,36.25,4030715.0,0.0,CFG
45,2019-05-01,36.18,36.59,35.63,35.89,35.89,5024085.0,0.0,CFG
46,2019-04-30,36.17,36.3358,35.7,36.2,36.2,5657667.0,0.32,CFG
47,2019-04-29,36.1,36.63,36.0657,36.39,36.0711,3033396.0,0.0,CFG
48,2019-04-26,35.76,36.18,35.52,35.97,35.6548,3017573.0,0.0,CFG
49,2019-04-25,35.56,36.03,35.29,35.72,35.407,2680614.0,0.0,CFG
50,2019-04-24,35.94,36.03,35.525,35.81,35.4962,3669359.0,0.0,CFG
51,2019-04-23,35.57,36.21,35.41,36.1,35.7837,5423921.0,0.0,CFG
52,2019-04-22,35.48,35.875,35.06,35.7,35.3872,7448889.0,0.0,CFG
53,2019-04-18,35.19,35.89,34.93,35.36,35.0502,7898277.0,0.0,CFG
54,2019-04-17,34.86,35.1,34.57,35.0,34.6933,6190186.0,0.0,CFG
55,2019-04-16,34.58,34.92,33.875,34.9,34.5942,5238693.0,0.0,CFG
56,2019-04-15,35.06,35.18,34.325,34.45,34.1481,3685560.0,0.0,CFG
57,2019-04-12,35.04,35.36,34.21,35.06,34.7528,4808947.0,0.0,CFG
58,2019-04-11,34.3,34.72,34.01,34.36,34.0589,5809545.0,0.0,CFG
59,2019-04-10,34.13,34.28,33.585,34.11,33.8111,5313436.0,0.0,CFG
60,2019-04-09,34.39,34.58,33.775,33.96,33.6624,4010859.0,0.0,CFG
61,2019-04-08,34.42,34.86,34.35,34.67,34.3662,2533000.0,0.0,CFG
62,2019-04-05,34.68,34.94,34.23,34.58,34.277,3839699.0,0.0,CFG
63,2019-04-04,34.02,34.985,34.02,34.7,34.3959,4368845.0,0.0,CFG
64,2019-04-03,34.54,34.84,33.99,34.15,33.8508,4978449.0,0.0,CFG
65,2019-04-02,33.74,34.33,33.5,34.01,33.712,4505264.0,0.0,CFG
66,2019-04-01,32.82,33.845,32.8,33.75,33.4543,4948956.0,0.0,CFG
67,2019-03-29,32.76,32.83,32.375,32.5,32.2152,3937972.0,0.0,CFG
68,2019-03-28,32.1,32.46,31.87,32.43,32.1458,4110396.0,0.0,CFG
69,2019-03-27,32.07,32.22,31.635,31.99,31.7097,5496999.0,0.0,CFG
70,2019-03-26,31.92,32.33,31.66,32.22,31.9377,8749330.0,0.0,CFG
71,2019-03-25,31.82,32.18,31.295,31.61,31.333,6415768.0,0.0,CFG
72,2019-03-22,33.05,33.05,31.31,31.77,31.4916,7395314.0,0.0,CFG
73,2019-03-21,34.06,34.06,33.21,33.28,32.9884,6460760.0,0.0,CFG
74,2019-03-20,35.62,35.785,34.25,34.26,33.9598,6006251.0,0.0,CFG
75,2019-03-19,36.77,36.78,35.7,35.74,35.4268,3404926.0,0.0,CFG
76,2019-03-18,36.02,36.53,36.0,36.4,36.0811,3817719.0,0.0,CFG
77,2019-03-15,35.68,36.02,35.575,35.87,35.5557,4576410.0,0.0,CFG
78,2019-03-14,35.55,35.88,35.435,35.74,35.4268,3821076.0,0.0,CFG
79,2019-03-13,35.31,35.665,35.02,35.5,35.1889,3441977.0,0.0,CFG
80,2019-03-12,35.24,35.41,34.895,35.06,34.7528,3449348.0,0.0,CFG
81,2019-03-11,34.94,35.1853,34.65,35.1,34.7924,2968683.0,0.0,CFG
82,2019-03-08,34.53,34.91,34.42,34.76,34.4554,4147203.0,0.0,CFG
83,2019-03-07,35.44,35.49,34.835,34.92,34.614,4455506.0,0.0,CFG
84,2019-03-06,36.44,36.5209,35.69,35.73,35.4169,3178889.0,0.0,CFG
85,2019-03-05,36.78,36.8394,36.02,36.54,36.2198,3525565.0,0.0,CFG
86,2019-03-04,37.06,37.5,36.51,36.85,36.5271,3609980.0,0.0,CFG
87,2019-03-01,37.22,37.58,36.78,37.0,36.6758,3402978.0,0.0,CFG
88,2019-02-28,37.15,37.17,36.84,36.94,36.6163,3530254.0,0.0,CFG
89,2019-02-27,36.8,37.09,36.53,37.03,36.7055,2860667.0,0.0,CFG
90,2019-02-26,36.83,37.17,36.57,36.69,36.3685,3734358.0,0.0,CFG
91,2019-02-25,37.6,37.68,37.04,37.04,36.7154,3694869.0,0.0,CFG
92,2019-02-22,37.28,37.36,36.85,37.23,36.9038,4017517.0,0.0,CFG
93,2019-02-21,37.7,37.73,37.105,37.23,36.9038,4322587.0,0.0,CFG
94,2019-02-20,37.01,37.7,36.765,37.66,37.33,4372749.0,0.0,CFG
95,2019-02-19,36.55,37.15,36.35,37.08,36.7551,4750645.0,0.0,CFG
96,2019-02-15,36.27,36.74,36.15,36.7,36.3784,3192836.0,0.0,CFG
97,2019-02-14,35.96,36.26,35.555,35.9,35.5854,6129854.0,0.0,CFG
98,2019-02-13,36.01,36.49,35.925,36.31,35.9918,5670317.0,0.0,CFG
99,2019-02-12,35.8,36.15,35.72,36.02,35.7044,4723228.0,0.0,CFG
100,2019-02-11,35.53,35.59,35.29,35.45,35.1394,3125765.0,0.0,CFG
101,2019-02-08,35.34,35.68,34.82,35.32,35.0105,4829186.0,0.0,CFG
102,2019-02-07,35.02,36.02,35.01,35.58,35.2682,9760577.0,0.0,CFG
103,2019-02-06,34.25,34.665,34.25,34.52,34.2175,3488190.0,0.0,CFG
104,2019-02-05,34.46,34.6,34.17,34.38,34.0788,3200292.0,0.0,CFG
105,2019-02-04,34.25,34.48,34.02,34.45,34.1481,3595780.0,0.0,CFG
106,2019-02-01,34.08,34.44,33.9,34.19,33.8904,7465247.0,0.0,CFG
107,2019-01-31,34.26,34.45,33.37,33.92,33.6228,6826208.0,0.0,CFG
108,2019-01-30,34.87,35.12,34.49,34.57,34.2671,3849194.0,0.32,CFG
109,2019-01-29,35.07,35.37,35.02,35.05,34.4242,3907509.0,0.0,CFG
110,2019-01-28,35.2,35.54,35.07,35.34,34.7091,3565550.0,0.0,CFG
111,2019-01-25,35.46,35.77,35.16,35.44,34.8073,3418886.0,0.0,CFG
112,2019-01-24,34.85,35.28,34.8,35.15,34.5224,3912922.0,0.0,CFG
113,2019-01-23,35.45,35.59,34.635,34.95,34.326,5164013.0,0.0,CFG
114,2019-01-22,35.29,35.57,34.85,35.18,34.5519,6488900.0,0.0,CFG
115,2019-01-18,34.2,35.48,33.99,35.43,34.7974,9676272.0,0.0,CFG
116,2019-01-17,33.79,34.11,33.27,33.9,33.2948,7548915.0,0.0,CFG
117,2019-01-16,33.53,34.13,33.29,33.95,33.3439,4819142.0,0.0,CFG
118,2019-01-15,32.98,33.14,32.45,33.1,32.509,4303320.0,0.0,CFG
119,2019-01-14,32.32,33.325,32.22,33.06,32.4698,6985364.0,0.0,CFG
120,2019-01-11,32.01,32.87,31.96,32.63,32.0474,6311753.0,0.0,CFG
121,2019-01-10,32.4,32.5907,31.815,32.24,31.6644,6308946.0,0.0,CFG
122,2019-01-09,32.4,32.52,31.88,32.43,31.851,4651157.0,0.0,CFG
123,2019-01-08,32.09,32.38,31.46,32.01,31.4385,4106102.0,0.0,CFG
124,2019-01-07,31.64,32.38,31.35,32.01,31.4385,7386988.0,0.0,CFG
125,2019-01-04,30.99,31.74,30.89,31.62,31.0555,4521411.0,0.0,CFG
126,2019-01-03,30.43,30.91,30.11,30.37,29.8278,4573608.0,0.0,CFG
127,2019-01-02,29.43,30.57,29.265,30.51,29.9653,4878769.0,0.0,CFG
128,2018-12-31,29.63,30.07,29.27,29.73,29.1992,5720153.0,0.0,CFG
129,2018-12-28,29.68,30.04,29.29,29.57,29.0421,5821534.0,0.0,CFG
130,2018-12-27,29.05,29.59,28.49,29.58,29.0519,6005892.0,0.0,CFG
131,2018-12-26,28.11,29.56,27.62,29.49,28.9635,6940512.0,0.0,CFG
132,2018-12-24,28.26,28.51,27.755,27.94,27.4412,4308834.0,0.0,CFG
133,2018-12-21,28.86,29.37,28.36,28.52,28.0108,10894099.0,0.0,CFG
134,2018-12-20,28.84,29.3,28.475,28.85,28.3349,6704632.0,0.0,CFG
135,2018-12-19,29.69,30.28,28.8,29.0,28.4822,6758951.0,0.0,CFG
136,2018-12-18,30.27,30.64,29.67,29.81,29.2778,7932111.0,0.0,CFG
137,2018-12-17,30.0,30.72,29.7905,30.08,29.543,6460164.0,0.0,CFG
138,2018-12-14,30.52,31.15,30.07,30.26,29.7197,5923700.0,0.0,CFG
139,2018-12-13,31.64,31.75,30.75,30.88,30.3287,6163381.0,0.0,CFG
140,2018-12-12,32.13,32.3,31.57,31.63,31.0653,5630636.0,0.0,CFG
141,2018-12-11,32.39,32.82,31.525,31.68,31.1144,6133110.0,0.0,CFG
142,2018-12-10,32.82,32.86,31.55,32.05,31.4778,7212747.0,0.0,CFG
143,2018-12-07,33.66,34.03,32.795,33.01,32.4207,5178498.0,0.0,CFG
144,2018-12-06,33.87,34.25,33.0,33.78,33.1769,7859596.0,0.0,CFG
145,2018-12-04,36.24,36.44,34.07,34.44,33.8251,7394401.0,0.0,CFG
146,2018-12-03,36.9,37.11,36.19,36.55,35.8974,5414894.0,0.0,CFG
147,2018-11-30,36.04,36.67,35.83,36.36,35.7108,5518340.0,0.0,CFG
148,2018-11-29,36.08,36.38,35.875,36.03,35.3867,4320034.0,0.0,CFG
149,2018-11-28,36.04,36.56,35.5,36.43,35.7796,4260621.0,0.0,CFG
150,2018-11-27,36.06,36.5,35.79,36.05,35.4064,4302048.0,0.0,CFG
151,2018-11-26,35.71,36.49,35.65,36.06,35.4162,7782704.0,0.0,CFG
152,2018-11-23,35.18,35.53,35.02,35.19,34.5617,1597596.0,0.0,CFG
153,2018-11-21,35.49,35.96,34.82,35.5,34.8662,3497139.0,0.0,CFG
154,2018-11-20,35.65,35.84,35.08,35.23,34.601,5510620.0,0.0,CFG
155,2018-11-19,36.27,36.59,35.515,35.95,35.3082,5897163.0,0.0,CFG
156,2018-11-16,36.31,36.53,36.09,36.26,35.6126,5821447.0,0.0,CFG
157,2018-11-15,35.9,36.58,35.51,36.58,35.9269,6490567.0,0.0,CFG
158,2018-11-14,37.82,37.92,35.91,36.21,35.5635,8901619.0,0.0,CFG
159,2018-11-13,37.62,38.21,37.58,37.69,37.0171,3582009.0,0.0,CFG
160,2018-11-12,38.0,38.29,37.56,37.62,36.9483,4984595.0,0.0,CFG
161,2018-11-09,38.16,38.56,37.84,38.06,37.3805,3382246.0,0.0,CFG
162,2018-11-08,38.03,38.64,37.75,38.3,37.6162,3891054.0,0.0,CFG
163,2018-11-07,37.91,38.25,37.255,38.14,37.4591,2674300.0,0.0,CFG
164,2018-11-06,37.55,37.98,37.38,37.73,37.0564,6468293.0,0.0,CFG
165,2018-11-05,37.44,37.88,37.29,37.73,37.0564,2738533.0,0.0,CFG
166,2018-11-02,37.79,38.17,37.11,37.52,36.8501,4679720.0,0.0,CFG
167,2018-11-01,37.6,37.89,37.21,37.41,36.7421,5536930.0,0.0,CFG
168,2018-10-31,36.75,37.92,36.73,37.35,36.6832,6488563.0,0.0,CFG
169,2018-10-30,36.14,36.39,35.55,36.33,35.6814,5997650.0,0.27,CFG
170,2018-10-29,36.4,36.74,35.77,36.16,35.2524,5344957.0,0.0,CFG
171,2018-10-26,35.57,36.11,35.29,35.86,34.96,5802118.0,0.0,CFG
172,2018-10-25,35.25,36.269,35.25,35.89,34.9892,5659597.0,0.0,CFG
173,2018-10-24,36.09,36.22,34.96,35.03,34.1508,7255869.0,0.0,CFG
174,2018-10-23,35.34,36.51,35.15,36.24,35.3304,8937134.0,0.0,CFG
175,2018-10-22,37.1,37.29,35.65,35.77,34.8722,9609252.0,0.0,CFG
176,2018-10-19,35.66,36.89,35.41,36.37,35.4572,6619841.0,0.0,CFG
177,2018-10-18,35.71,35.95,34.875,34.92,34.0435,7503627.0,0.0,CFG
178,2018-10-17,35.67,36.37,35.2,35.89,34.9892,6389587.0,0.0,CFG
179,2018-10-16,36.02,36.06,35.05,35.71,34.8137,7528129.0,0.0,CFG
180,2018-10-15,36.09,36.36,35.655,35.85,34.9502,5712834.0,0.0,CFG
181,2018-10-12,37.99,37.99,35.25,36.11,35.2037,7469577.0,0.0,CFG
182,2018-10-11,37.98,38.15,36.855,36.99,36.0616,7640074.0,0.0,CFG
183,2018-10-10,39.1,39.41,38.14,38.16,37.2022,5224447.0,0.0,CFG
184,2018-10-09,39.1,39.355,38.84,38.97,37.9919,3448236.0,0.0,CFG
185,2018-10-08,38.7,39.38,38.57,39.23,38.2454,2324787.0,0.0,CFG
186,2018-10-05,39.27,39.45,38.565,38.78,37.8067,2960894.0,0.0,CFG
187,2018-10-04,38.86,39.69,38.82,39.1,38.1186,4085140.0,0.0,CFG
188,2018-10-03,38.4,39.09,38.135,38.83,37.8554,4659220.0,0.0,CFG
189,2018-10-02,38.24,38.52,37.97,38.07,37.1145,4212245.0,0.0,CFG
190,2018-10-01,38.8,39.02,38.17,38.36,37.3972,3386078.0,0.0,CFG
191,2018-09-28,38.67,39.02,38.47,38.57,37.6019,4718790.0,0.0,CFG
192,2018-09-27,39.43,39.52,38.84,38.93,37.9529,3575758.0,0.0,CFG
193,2018-09-26,40.35,40.35,39.35,39.41,38.4208,3972137.0,0.0,CFG
194,2018-09-25,40.58,40.62,40.12,40.14,39.1325,2652038.0,0.0,CFG
195,2018-09-24,40.87,41.13,40.29,40.41,39.3958,3091095.0,0.0,CFG
196,2018-09-21,41.13,41.17,40.81,40.98,39.9514,5111482.0,0.0,CFG
197,2018-09-20,40.66,41.17,40.58,41.03,40.0002,3011926.0,0.0,CFG
198,2018-09-19,39.87,40.6,39.77,40.42,39.4055,3341687.0,0.0,CFG
199,2018-09-18,39.95,40.125,39.645,39.81,38.8108,3395024.0,0.0,CFG
200,2018-09-17,40.25,40.25,39.84,39.89,38.8888,2463969.0,0.0,CFG
201,2018-09-14,39.86,40.49,39.73,40.14,39.1325,3618437.0,0.0,CFG
202,2018-09-13,40.5,40.56,39.61,39.77,38.7718,5480323.0,0.0,CFG
203,2018-09-12,40.99,41.26,40.21,40.36,39.347,4408017.0,0.0,CFG
204,2018-09-11,40.74,41.27,40.67,41.03,40.0002,4956935.0,0.0,CFG
205,2018-09-10,41.13,41.14,40.675,40.76,39.737,1942657.0,0.0,CFG
206,2018-09-07,41.36,41.36,40.795,41.01,39.9807,3539049.0,0.0,CFG
207,2018-09-06,41.52,41.67,41.073,41.19,40.1562,2612173.0,0.0,CFG
208,2018-09-05,41.23,41.67,41.14,41.48,40.4389,3801827.0,0.0,CFG
209,2018-09-04,41.25,41.42,40.88,41.23,40.1952,2875405.0,0.0,CFG
210,2018-08-31,40.8,41.28,40.55,41.16,40.1269,2660267.0,0.0,CFG
211,2018-08-30,41.15,41.21,40.81,40.92,39.8929,3080600.0,0.0,CFG
212,2018-08-29,41.59,41.59,40.95,41.13,40.0977,3487302.0,0.0,CFG
213,2018-08-28,41.59,41.76,41.28,41.5,40.4584,3138574.0,0.0,CFG
214,2018-08-27,41.05,41.73,41.05,41.43,40.3901,2517360.0,0.0,CFG
215,2018-08-24,41.21,41.33,40.89,40.95,39.9222,3289997.0,0.0,CFG
216,2018-08-23,41.23,41.31,40.8,41.04,40.0099,2713155.0,0.0,CFG
217,2018-08-22,41.08,41.31,40.91,41.25,40.2147,2521399.0,0.0,CFG
218,2018-08-21,40.87,41.57,40.83,41.27,40.2342,3270272.0,0.0,CFG
219,2018-08-20,40.63,40.87,40.56,40.85,39.8247,2091177.0,0.0,CFG
220,2018-08-17,40.39,40.765,40.27,40.69,39.6687,2269443.0,0.0,CFG
221,2018-08-16,40.02,40.61,40.0,40.46,39.4445,3501820.0,0.0,CFG
222,2018-08-15,40.06,40.25,39.62,39.75,38.7523,4199147.0,0.0,CFG
223,2018-08-14,39.95,40.595,39.8764,40.4,39.386,3017315.0,0.0,CFG
224,2018-08-13,40.27,40.56,39.82,39.84,38.8401,2496384.0,0.0,CFG
225,2018-08-10,40.02,40.44,39.8,40.27,39.2593,2143279.0,0.0,CFG
226,2018-08-09,40.93,41.1,40.565,40.59,39.5712,2686531.0,0.0,CFG
227,2018-08-08,40.39,41.12,40.36,41.01,39.9807,2952033.0,0.0,CFG
228,2018-08-07,40.22,40.77,40.2,40.41,39.3958,3367096.0,0.0,CFG
229,2018-08-06,40.4,40.4,39.85,40.13,39.1228,3613443.0,0.0,CFG
230,2018-08-03,40.12,40.47,40.1,40.42,39.4055,4111979.0,0.0,CFG
231,2018-08-02,39.52,40.415,39.42,40.29,39.2788,3448009.0,0.0,CFG
232,2018-08-01,40.03,40.415,39.83,39.92,38.918,4074277.0,0.0,CFG
233,2018-07-31,40.02,40.07,39.41,39.78,38.7816,3591933.0,0.27,CFG
234,2018-07-30,40.24,40.33,39.9858,40.07,38.8009,4518008.0,0.0,CFG
235,2018-07-27,40.11,40.57,39.8,40.1,38.83,4102700.0,0.0,CFG
236,2018-07-26,40.0,40.57,39.905,39.96,38.6944,4712608.0,0.0,CFG
237,2018-07-25,39.97,40.14,39.53,39.92,38.6557,4642537.0,0.0,CFG
238,2018-07-24,40.62,40.66,39.87,40.04,38.7719,7864740.0,0.0,CFG
239,2018-07-23,40.11,40.77,40.11,40.53,39.2464,5402149.0,0.0,CFG
240,2018-07-20,41.1,41.22,39.76,40.2,38.9268,5895742.0,0.0,CFG
241,2018-07-19,40.94,40.99,40.2,40.66,39.3722,5817932.0,0.0,CFG
242,2018-07-18,40.07,41.07,40.07,41.04,39.7402,4275141.0,0.0,CFG
243,2018-07-17,39.98,40.41,39.91,40.04,38.7719,3965737.0,0.0,CFG
244,2018-07-16,39.61,40.24,39.52,39.98,38.7138,4278735.0,0.0,CFG
245,2018-07-13,39.4,39.72,38.95,39.36,38.1134,4342633.0,0.0,CFG
246,2018-07-12,40.13,40.15,39.4,39.57,38.3168,5138997.0,0.0,CFG
247,2018-07-11,39.8,40.28,39.71,39.79,38.5298,3094711.0,0.0,CFG
248,2018-07-10,40.6,40.825,39.795,40.04,38.7719,2984211.0,0.0,CFG
249,2018-07-09,39.54,40.665,39.44,40.5,39.2173,4627634.0,0.0,CFG
250,2018-07-06,38.97,39.53,38.71,39.35,38.1037,3668890.0,0.0,CFG
251,2018-07-05,39.27,39.51,38.96,39.18,37.9391,4981459.0,0.0,CFG
252,2018-07-03,39.39,39.7,38.93,38.96,37.7261,1695625.0,0.0,CFG
253,2018-07-02,38.7,39.41,38.65,39.38,38.1328,4336664.0,0.0,CFG
254,2018-06-29,39.85,40.25,38.84,38.9,37.668,6868665.0,0.0,CFG
255,2018-06-28,39.68,39.9,39.3,39.51,38.2587,3799043.0,0.0,CFG
256,2018-06-27,40.02,40.59,39.48,39.56,38.3071,4854455.0,0.0,CFG
257,2018-06-26,40.88,40.99,39.92,40.14,38.8687,6471380.0,0.0,CFG
258,2018-06-25,41.03,41.08,40.26,40.85,39.5562,7724411.0,0.0,CFG
259,2018-06-22,41.92,42.2,41.1,41.18,39.8758,5759636.0,0.0,CFG
260,2018-06-21,41.69,42.19,41.23,41.93,40.602,2774665.0,0.0,CFG
261,2018-06-20,42.1,42.23,41.69,41.89,40.5633,4323347.0,0.0,CFG
262,2018-06-19,41.34,41.88,41.17,41.75,40.4277,4108541.0,0.0,CFG
263,2018-06-18,41.34,42.1,41.0677,41.85,40.5246,4824871.0,0.0,CFG
264,2018-06-15,41.33,41.82,40.5,41.7,40.3793,8035203.0,0.0,CFG
265,2018-06-14,42.09,42.18,40.98,41.4,40.0888,5402873.0,0.0,CFG
266,2018-06-13,42.33,42.865,41.79,41.84,40.5149,5709188.0,0.0,CFG
267,2018-06-12,41.97,42.53,41.845,42.21,40.8732,5631754.0,0.0,CFG
268,2018-06-11,42.23,42.57,41.74,41.85,40.5246,4652557.0,0.0,CFG
269,2018-06-08,41.77,42.04,41.57,41.98,40.6504,4135600.0,0.0,CFG
270,2018-06-07,42.55,42.72,41.82,41.91,40.5827,4811018.0,0.0,CFG
271,2018-06-06,41.6,42.51,41.6,42.38,41.0378,3702134.0,0.0,CFG
272,2018-06-05,41.78,41.98,41.06,41.49,40.176,4022276.0,0.0,CFG
273,2018-06-04,41.76,42.04,41.67,41.91,40.5827,4778261.0,0.0,CFG
274,2018-06-01,41.46,42.06,41.36,41.63,40.3115,4173919.0,0.0,CFG
275,2018-05-31,40.7,41.0,40.22,40.85,39.5562,9028511.0,0.0,CFG
276,2018-05-30,40.25,40.63,39.91,40.44,39.1592,4363090.0,0.0,CFG
277,2018-05-29,40.99,41.03,39.07,39.41,38.1618,6899710.0,0.0,CFG
278,2018-05-25,41.3,41.595,41.04,41.51,40.1953,3596990.0,0.0,CFG
279,2018-05-24,41.59,41.7,40.66,41.54,40.2244,4452926.0,0.0,CFG
280,2018-05-23,42.02,42.24,41.49,41.79,40.4665,6262850.0,0.0,CFG
281,2018-05-22,41.99,42.58,41.98,42.19,40.8538,3424484.0,0.0,CFG
282,2018-05-21,41.77,42.215,41.6,41.89,40.5633,3849985.0,0.0,CFG
283,2018-05-18,42.32,42.47,41.56,41.56,40.2437,3456706.0,0.0,CFG
284,2018-05-17,42.41,42.72,42.08,42.5,41.154,3580414.0,0.0,CFG
285,2018-05-16,42.52,42.85,42.295,42.54,41.1927,2905983.0,0.0,CFG
286,2018-05-15,42.28,43.12,42.25,42.72,41.367,3501122.0,0.0,CFG
287,2018-05-14,42.62,42.65,42.16,42.34,40.999,2365776.0,0.0,CFG
288,2018-05-11,42.47,42.6,42.19,42.4,41.0571,2430286.0,0.0,CFG
289,2018-05-10,42.17,42.58,41.715,42.36,41.0184,2610287.0,0.0,CFG
290,2018-05-09,41.56,42.34,41.41,42.17,40.8344,3177045.0,0.0,CFG
291,2018-05-08,41.16,41.9,40.925,41.32,40.0113,3656366.0,0.0,CFG
292,2018-05-07,41.12,41.37,40.7,41.07,39.7693,2592934.0,0.0,CFG
293,2018-05-04,40.17,41.35,39.91,41.03,39.7305,2738923.0,0.0,CFG
294,2018-05-03,40.67,40.99,39.98,40.41,39.1302,4179914.0,0.0,CFG
295,2018-05-02,40.96,41.87,40.905,41.01,39.7112,5698569.0,0.0,CFG
296,2018-05-01,41.1,41.34,40.33,40.95,39.6531,7339348.0,0.22,CFG
297,2018-04-30,42.63,42.82,41.49,41.49,39.9613,2836105.0,0.0,CFG
298,2018-04-27,41.95,42.49,41.83,42.47,40.9052,3442211.0,0.0,CFG
299,2018-04-26,42.44,42.61,41.94,41.98,40.4332,3832061.0,0.0,CFG
300,2018-04-25,42.14,42.81,41.62,42.52,40.9533,3772948.0,0.0,CFG
301,2018-04-24,42.89,43.51,41.7,42.27,40.7125,5980792.0,0.0,CFG
