,dates,open,high,low,close,adjusted close,volume,dividend amount,tickers
302,2018-04-23,42.56,43.01,42.3,42.51,40.9437,5521116.0,0.0,CFG
303,2018-04-20,42.0,42.51,41.52,41.98,40.4332,5391458.0,0.0,CFG
304,2018-04-19,41.14,41.985,41.07,41.86,40.3176,5860660.0,0.0,CFG
305,2018-04-18,41.38,41.825,40.7,41.03,39.5182,6786859.0,0.0,CFG
306,2018-04-17,42.63,42.755,40.82,41.29,39.7686,7108337.0,0.0,CFG
307,2018-04-16,42.7,42.93,41.96,42.37,40.8088,2919064.0,0.0,CFG
308,2018-04-13,43.52,43.62,42.03,42.28,40.7222,3787183.0,0.0,CFG
309,2018-04-12,42.63,43.495,42.59,43.24,41.6468,3778529.0,0.0,CFG
310,2018-04-11,42.25,42.51,42.05,42.18,40.6258,3161856.0,0.0,CFG
311,2018-04-10,42.5,42.93,42.18,42.7,41.1267,3649184.0,0.0,CFG
312,2018-04-09,41.71,42.75,41.665,41.74,40.2021,4324145.0,0.0,CFG
313,2018-04-06,42.33,42.485,40.98,41.48,39.9516,5383223.0,0.0,CFG
314,2018-04-05,43.06,43.36,42.49,43.02,41.4349,5229441.0,0.0,CFG
315,2018-04-04,41.47,42.87,41.07,42.77,41.1941,4959172.0,0.0,CFG
316,2018-04-03,41.25,41.9663,41.075,41.81,40.2695,3581141.0,0.0,CFG
317,2018-04-02,41.94,42.0,40.45,41.1,39.5856,4659684.0,0.0,CFG
318,2018-03-29,41.82,42.17,41.42,41.98,40.4332,6672880.0,0.0,CFG
319,2018-03-28,41.8,41.97,40.8,41.55,40.0191,5276044.0,0.0,CFG
320,2018-03-27,43.25,43.42,41.2,41.59,40.0576,4969233.0,0.0,CFG
321,2018-03-26,42.03,43.225,41.71,43.12,41.5312,6161710.0,0.0,CFG
322,2018-03-23,43.1,43.23,41.185,41.27,39.7494,5119319.0,0.0,CFG
323,2018-03-22,44.29,44.53,42.865,42.95,41.3675,5373732.0,0.0,CFG
324,2018-03-21,44.77,45.56,44.53,44.92,43.2649,3592500.0,0.0,CFG
325,2018-03-20,45.19,45.42,44.69,44.77,43.1204,2044747.0,0.0,CFG
326,2018-03-19,44.86,45.06,44.27,44.91,43.2553,3142596.0,0.0,CFG
327,2018-03-16,45.08,45.65,44.85,44.87,43.2167,6239720.0,0.0,CFG
328,2018-03-15,45.37,45.46,44.76,44.96,43.3034,3121268.0,0.0,CFG
329,2018-03-14,45.86,45.91,44.99,45.13,43.4671,5004555.0,0.0,CFG
330,2018-03-13,46.47,46.55,45.625,45.73,44.045,3026226.0,0.0,CFG
331,2018-03-12,46.3,46.66,46.11,46.15,44.4496,3545309.0,0.0,CFG
332,2018-03-09,45.58,46.315,45.33,46.26,44.5555,4132302.0,0.0,CFG
333,2018-03-08,45.68,45.9,44.56,45.22,43.5538,3571023.0,0.0,CFG
334,2018-03-07,44.76,45.56,44.6,45.44,43.7657,3468164.0,0.0,CFG
335,2018-03-06,45.16,45.51,44.44,45.32,43.6501,3843548.0,0.0,CFG
336,2018-03-05,43.73,45.08,43.38,44.86,43.2071,5293323.0,0.0,CFG
337,2018-03-02,43.14,44.275,42.58,44.18,42.5522,5850779.0,0.0,CFG
338,2018-03-01,43.54,44.53,43.21,43.53,41.9261,7400863.0,0.0,CFG
339,2018-02-28,44.17,44.7,43.47,43.49,41.8876,7866285.0,0.0,CFG
340,2018-02-27,44.52,45.46,43.75,43.75,42.138,13826300.0,0.0,CFG
341,2018-02-26,46.525,46.62,43.82,44.54,42.8989,14437263.0,0.0,CFG
342,2018-02-23,45.71,46.44,45.66,46.43,44.7192,2357320.0,0.0,CFG
343,2018-02-22,46.53,46.79,45.37,45.45,43.7754,2453000.0,0.0,CFG
344,2018-02-21,45.98,46.96,45.76,46.3,44.594,4462092.0,0.0,CFG
345,2018-02-20,45.89,46.61,45.69,46.09,44.3918,4777534.0,0.0,CFG
346,2018-02-16,45.73,46.56,45.73,45.93,44.2377,2791535.0,0.0,CFG
347,2018-02-15,46.33,46.64,45.6,46.02,44.3244,3020736.0,0.0,CFG
348,2018-02-14,44.01,45.89,44.01,45.85,44.1606,6281532.0,0.0,CFG
349,2018-02-13,43.53,44.42,43.39,44.39,42.7544,3238804.0,0.0,CFG
350,2018-02-12,43.51,44.52,43.15,43.96,42.3403,4343296.0,0.0,CFG
351,2018-02-09,42.94,43.48,41.49,43.05,41.4638,6866932.0,0.0,CFG
352,2018-02-08,44.89,45.02,42.17,42.19,40.6355,4680649.0,0.0,CFG
353,2018-02-07,44.33,45.39,43.7,44.84,43.1878,6545771.0,0.0,CFG
354,2018-02-06,42.5,45.08,41.48,44.6,42.9567,8285521.0,0.0,CFG
355,2018-02-05,45.08,46.245,43.57,43.68,42.0706,5775199.0,0.0,CFG
356,2018-02-02,46.65,47.06,45.765,46.02,44.3244,6058581.0,0.0,CFG
357,2018-02-01,45.91,46.85,45.76,46.81,45.0852,6551054.0,0.0,CFG
358,2018-01-31,46.05,46.69,45.78,45.9,44.2088,4147525.0,0.22,CFG
359,2018-01-30,46.41,46.95,46.155,46.17,44.2567,3707807.0,0.0,CFG
360,2018-01-29,46.83,47.17,46.66,46.75,44.8127,3722814.0,0.0,CFG
361,2018-01-26,46.8,47.015,46.41,46.95,45.0044,3930879.0,0.0,CFG
362,2018-01-25,47.6,47.6416,46.34,46.67,44.736,5602319.0,0.0,CFG
363,2018-01-24,48.07,48.23,47.12,47.38,45.4166,6987448.0,0.0,CFG
364,2018-01-23,47.69,48.14,47.3,47.87,45.8863,3859565.0,0.0,CFG
365,2018-01-22,47.24,47.87,47.01,47.81,45.8287,4149900.0,0.0,CFG
366,2018-01-19,46.14,47.32,45.64,46.82,44.8798,7779128.0,0.0,CFG
367,2018-01-18,45.95,46.125,45.22,45.76,43.8637,6063819.0,0.0,CFG
368,2018-01-17,45.52,46.01,44.83,45.84,43.9404,3728350.0,0.0,CFG
369,2018-01-16,45.79,45.93,44.945,45.25,43.3748,2958415.0,0.0,CFG
370,2018-01-12,45.61,45.79,45.29,45.52,43.6336,2267332.0,0.0,CFG
371,2018-01-11,45.06,45.305,44.63,45.3,43.4228,3286271.0,0.0,CFG
372,2018-01-10,44.34,45.46,44.28,44.9,43.0393,2705023.0,0.0,CFG
373,2018-01-09,44.17,44.85,44.01,44.19,42.3588,4942445.0,0.0,CFG
374,2018-01-08,43.8,44.27,43.63,44.06,42.2341,4725735.0,0.0,CFG
375,2018-01-05,43.89,44.24,43.65,43.88,42.0616,7314370.0,0.0,CFG
376,2018-01-04,43.58,44.33,43.39,43.68,41.8699,6402521.0,0.0,CFG
377,2018-01-03,42.57,43.29,42.44,43.17,41.381,6188420.0,0.0,CFG
378,2018-01-02,42.35,42.68,42.02,42.68,40.9113,4410866.0,0.0,CFG
379,2017-12-29,42.44,42.66,41.95,41.98,40.2403,2507611.0,0.0,CFG
380,2017-12-28,42.43,42.46,42.1,42.44,40.6813,1459860.0,0.0,CFG
381,2017-12-27,42.45,42.52,42.15,42.36,40.6046,1788627.0,0.0,CFG
382,2017-12-26,42.63,42.92,42.34,42.52,40.758,2404011.0,0.0,CFG
383,2017-12-22,42.72,42.91,42.21,42.63,40.8634,3590347.0,0.0,CFG
384,2017-12-21,42.42,42.93,42.195,42.6,40.8346,4034127.0,0.0,CFG
385,2017-12-20,42.5,42.67,41.75,41.93,40.1924,2389762.0,0.0,CFG
386,2017-12-19,42.79,42.835,42.06,42.08,40.3362,5067068.0,0.0,CFG
387,2017-12-18,42.205,42.72,41.73,42.03,40.2883,3790138.0,0.0,CFG
388,2017-12-15,41.3,42.19,41.02,41.7,39.9719,8968604.0,0.0,CFG
389,2017-12-14,41.435,41.74,40.7,40.87,39.1763,3620718.0,0.0,CFG
390,2017-12-13,41.9,42.34,41.31,41.34,39.6269,3980666.0,0.0,CFG
391,2017-12-12,41.66,42.205,41.42,41.92,40.1828,3999985.0,0.0,CFG
392,2017-12-11,41.7,41.92,41.16,41.42,39.7035,3249604.0,0.0,CFG
393,2017-12-08,41.64,41.8,41.18,41.74,40.0103,3051161.0,0.0,CFG
394,2017-12-07,40.41,41.44,40.27,41.43,39.7131,4692245.0,0.0,CFG
395,2017-12-06,40.67,40.91,40.24,40.63,38.9463,4265187.0,0.0,CFG
396,2017-12-05,41.83,42.09,40.74,40.89,39.1955,6164635.0,0.0,CFG
397,2017-12-04,41.49,42.52,41.32,41.85,40.1157,6494481.0,0.0,CFG
398,2017-12-01,40.9,41.19,39.42,40.69,39.0038,6694642.0,0.0,CFG
399,2017-11-30,41.08,41.77,40.66,40.7,39.0134,13191012.0,0.0,CFG
400,2017-11-29,39.25,41.08,39.11,40.67,38.9846,8737030.0,0.0,CFG
401,2017-11-28,37.75,38.84,37.715,38.78,37.1729,4978685.0,0.0,CFG
402,2017-11-27,37.74,37.87,37.465,37.63,36.0706,2257051.0,0.0,CFG
403,2017-11-24,38.02,38.09,37.615,37.75,36.1856,807183.0,0.0,CFG
404,2017-11-22,38.0,38.245,37.8,37.83,36.2623,2848153.0,0.0,CFG
405,2017-11-21,38.37,38.37,37.79,37.9,36.3294,4695269.0,0.0,CFG
406,2017-11-20,38.31,38.49,38.1,38.25,36.6649,3572381.0,0.0,CFG
407,2017-11-17,37.65,38.37,37.57,38.17,36.5882,2093233.0,0.0,CFG
408,2017-11-16,38.5,38.74,37.91,37.92,36.3486,3584283.0,0.0,CFG
409,2017-11-15,37.68,38.35,37.4,38.14,36.5595,4187266.0,0.0,CFG
410,2017-11-14,37.02,38.14,36.92,38.07,36.4924,4899558.0,0.0,CFG
411,2017-11-13,36.47,37.28,36.25,37.2,35.6584,4689042.0,0.0,CFG
412,2017-11-10,36.85,37.0816,36.62,36.68,35.16,3410749.0,0.0,CFG
413,2017-11-09,36.97,37.32,36.46,36.81,35.2846,4764533.0,0.0,CFG
414,2017-11-08,37.45,37.57,36.98,37.31,35.7639,5045840.0,0.0,CFG
415,2017-11-07,38.8,38.99,37.55,37.67,36.1089,4868907.0,0.0,CFG
416,2017-11-06,38.69,38.9,38.48,38.72,37.1154,2232409.0,0.0,CFG
417,2017-11-03,38.68,39.1,38.53,38.82,37.2113,2949547.0,0.0,CFG
418,2017-11-02,38.26,38.875,37.9,38.74,37.1346,3349512.0,0.0,CFG
419,2017-11-01,38.21,38.98,38.12,38.37,36.7799,5282122.0,0.0,CFG
420,2017-10-31,37.97,38.345,37.91,38.01,36.4349,3188235.0,0.18,CFG
421,2017-10-30,38.25,38.4,37.8925,38.08,36.3299,3720625.0,0.0,CFG
422,2017-10-27,38.37,38.54,38.22,38.45,36.6829,2464170.0,0.0,CFG
423,2017-10-26,38.3,38.99,38.19,38.51,36.7402,4345223.0,0.0,CFG
424,2017-10-25,38.4,38.54,37.675,38.025,36.2774,4936729.0,0.0,CFG
425,2017-10-24,38.61,38.94,38.3,38.37,36.6066,6127548.0,0.0,CFG
426,2017-10-23,38.51,38.82,38.355,38.5,36.7306,8124599.0,0.0,CFG
427,2017-10-20,38.35,38.7,37.74,38.33,36.5684,6985947.0,0.0,CFG
428,2017-10-19,36.8,37.53,36.68,37.43,35.7098,4612911.0,0.0,CFG
429,2017-10-18,36.88,37.32,36.65,37.18,35.4713,5668667.0,0.0,CFG
430,2017-10-17,37.24,37.25,36.6,36.68,34.9943,3277828.0,0.0,CFG
431,2017-10-16,37.04,37.3082,36.92,37.05,35.3473,3366059.0,0.0,CFG
432,2017-10-13,37.0,37.335,36.51,36.98,35.2805,3742593.0,0.0,CFG
433,2017-10-12,37.54,37.68,37.04,37.16,35.4522,2868070.0,0.0,CFG
434,2017-10-11,37.58,37.74,37.18,37.45,35.7289,4003282.0,0.0,CFG
435,2017-10-10,37.34,37.86,37.275,37.81,36.0723,3643542.0,0.0,CFG
436,2017-10-09,37.6,37.81,37.14,37.31,35.5953,3664571.0,0.0,CFG
437,2017-10-06,37.31,37.68,37.07,37.49,35.767,5040926.0,0.0,CFG
438,2017-10-05,36.68,37.33,36.47,37.13,35.4236,4741830.0,0.0,CFG
439,2017-10-04,36.12,36.77,36.1,36.57,34.8893,11394777.0,0.0,CFG
440,2017-10-03,37.25,37.4,36.74,36.84,35.1469,6928770.0,0.0,CFG
441,2017-10-02,37.53,37.7,36.92,37.22,35.5094,9020795.0,0.0,CFG
442,2017-09-29,37.17,38.055,37.055,37.87,36.1296,5565538.0,0.0,CFG
443,2017-09-28,37.35,37.43,36.78,37.07,35.3663,3758596.0,0.0,CFG
444,2017-09-27,37.52,37.645,37.115,37.22,35.5094,4282351.0,0.0,CFG
445,2017-09-26,36.54,37.01,36.36,36.82,35.1278,4179905.0,0.0,CFG
446,2017-09-25,36.32,36.66,36.06,36.46,34.7844,3911987.0,0.0,CFG
447,2017-09-22,36.09,36.52,36.03,36.35,34.6794,2554698.0,0.0,CFG
448,2017-09-21,35.83,36.385,35.81,36.27,34.6031,4271103.0,0.0,CFG
449,2017-09-20,35.85,35.976,35.035,35.79,34.1452,8700210.0,0.0,CFG
450,2017-09-19,35.62,36.01,35.47,35.82,34.1738,4236117.0,0.0,CFG
451,2017-09-18,35.18,35.72,35.13,35.59,33.9543,3527879.0,0.0,CFG
452,2017-09-15,34.69,35.17,34.42,35.16,33.5441,6685750.0,0.0,CFG
453,2017-09-14,34.96,35.34,34.74,34.78,33.1816,5488006.0,0.0,CFG
454,2017-09-13,34.3,34.955,34.22,34.69,33.0957,4051115.0,0.0,CFG
455,2017-09-12,33.63,34.75,33.61,34.48,32.8954,5612065.0,0.0,CFG
456,2017-09-11,33.24,33.77,33.08,33.46,31.9222,4376739.0,0.0,CFG
457,2017-09-08,32.12,33.02,32.12,32.81,31.3021,5447335.0,0.0,CFG
458,2017-09-07,32.69,32.74,31.51,32.08,30.6057,5204050.0,0.0,CFG
459,2017-09-06,32.89,33.18,32.61,32.77,31.264,3686646.0,0.0,CFG
460,2017-09-05,33.41,33.45,32.51,32.65,31.1495,3952331.0,0.0,CFG
461,2017-09-01,33.28,33.9,33.15,33.61,32.0653,2883529.0,0.0,CFG
462,2017-08-31,33.59,33.65,33.11,33.13,31.6074,3604382.0,0.0,CFG
463,2017-08-30,33.34,33.8,33.34,33.39,31.8555,3165685.0,0.0,CFG
464,2017-08-29,32.92,33.43,32.67,33.31,31.7791,4444359.0,0.0,CFG
465,2017-08-28,33.94,33.98,33.29,33.47,31.9318,5151913.0,0.0,CFG
466,2017-08-25,34.11,34.37,33.84,33.85,32.2943,2763519.0,0.0,CFG
467,2017-08-24,32.92,33.43,32.67,33.31,31.7791,5448148.0,0.0,CFG
468,2017-08-23,33.14,34.0,33.08,33.5,31.9604,3887554.0,0.0,CFG
469,2017-08-22,32.96,33.47,32.91,33.42,31.8841,4822638.0,0.0,CFG
470,2017-08-21,33.06,33.11,32.6,32.7,31.1972,6608464.0,0.0,CFG
471,2017-08-18,32.75,33.415,32.46,33.06,31.5406,3965387.0,0.0,CFG
472,2017-08-17,33.85,33.995,32.77,32.81,31.3021,4144628.0,0.0,CFG
473,2017-08-16,34.15,34.39,33.8,33.95,32.3897,2966524.0,0.0,CFG
474,2017-08-15,34.65,34.91,33.97,33.99,32.4279,3181097.0,0.0,CFG
475,2017-08-14,33.91,34.62,33.795,34.22,32.6473,3058863.0,0.0,CFG
476,2017-08-11,33.73,34.04,33.22,33.39,31.8555,4100907.0,0.0,CFG
477,2017-08-10,34.64,34.84,33.67,33.71,32.1608,4233861.0,0.0,CFG
478,2017-08-09,34.96,35.09,34.7,35.03,33.4201,2549138.0,0.0,CFG
479,2017-08-08,35.27,36.06,35.215,35.34,33.7158,3419935.0,0.0,CFG
480,2017-08-07,35.62,35.72,35.34,35.35,33.7254,4085814.0,0.0,CFG
481,2017-08-04,35.62,36.3,35.53,35.62,33.983,3699105.0,0.0,CFG
482,2017-08-03,35.53,35.655,35.15,35.22,33.6014,4180739.0,0.0,CFG
483,2017-08-02,35.19,35.625,35.12,35.62,33.983,3555451.0,0.0,CFG
484,2017-08-01,35.37,35.4,34.965,35.22,33.6014,2970277.0,0.0,CFG
485,2017-07-31,35.0,35.27,34.835,35.08,33.4678,3425535.0,0.18,CFG
486,2017-07-28,35.04,35.21,34.75,34.94,33.1641,2692070.0,0.0,CFG
487,2017-07-27,35.25,35.51,34.695,35.04,33.259,5024644.0,0.0,CFG
488,2017-07-26,36.01,36.03,35.0,35.17,33.3824,3994990.0,0.0,CFG
489,2017-07-25,36.14,36.32,35.695,35.85,34.0278,5165852.0,0.0,CFG
490,2017-07-24,34.55,35.58,34.5,35.45,33.6481,4735604.0,0.0,CFG
491,2017-07-21,35.19,35.9,34.325,34.48,32.7274,6809356.0,0.0,CFG
492,2017-07-20,35.25,35.415,34.82,35.25,33.4583,4703760.0,0.0,CFG
493,2017-07-19,35.78,35.78,34.91,35.27,33.4773,3632187.0,0.0,CFG
494,2017-07-18,35.81,35.8868,35.29,35.59,33.781,3129739.0,0.0,CFG
495,2017-07-17,36.16,36.36,35.88,36.09,34.2556,2802476.0,0.0,CFG
496,2017-07-14,36.22,36.46,35.79,36.24,34.398,2957224.0,0.0,CFG
497,2017-07-13,36.64,36.93,36.4,36.85,34.977,2863834.0,0.0,CFG
498,2017-07-12,36.6,36.61,36.08,36.52,34.6637,3103628.0,0.0,CFG
499,2017-07-11,37.11,37.21,36.56,36.73,34.8631,3533064.0,0.0,CFG
500,2017-07-10,36.93,37.25,36.71,37.05,35.1668,4071760.0,0.0,CFG
501,2017-07-07,36.73,37.13,36.39,37.07,35.1858,4017287.0,0.0,CFG
502,2017-07-06,36.87,37.25,36.53,36.6,34.7397,4148289.0,0.0,CFG
503,2017-07-05,36.66,37.055,36.21,36.88,35.0054,5106931.0,0.0,CFG
504,2017-07-03,35.89,36.755,35.76,36.54,34.6827,2328727.0,0.0,CFG
505,2017-06-30,35.89,36.01,35.29,35.68,33.8664,3264557.0,0.0,CFG
506,2017-06-29,36.18,36.73,35.18,35.65,33.838,5572229.0,0.0,CFG
507,2017-06-28,35.18,35.65,35.1,35.34,33.5437,5179317.0,0.0,CFG
508,2017-06-27,34.92,35.28,34.72,34.84,33.0691,3570918.0,0.0,CFG
509,2017-06-26,34.6,35.0,34.4,34.66,32.8983,6662132.0,0.0,CFG
510,2017-06-23,35.14,35.21,34.05,34.49,32.7369,9024438.0,0.0,CFG
511,2017-06-22,35.14,35.2,34.535,34.98,33.202,4439895.0,0.0,CFG
512,2017-06-21,36.05,36.06,35.15,35.2,33.4108,3829279.0,0.0,CFG
513,2017-06-20,36.29,36.49,35.84,35.94,34.1132,3046395.0,0.0,CFG
514,2017-06-19,36.65,36.99,36.38,36.55,34.6922,3128049.0,0.0,CFG
515,2017-06-16,36.75,36.78,36.29,36.37,34.5214,5082566.0,0.0,CFG
516,2017-06-15,36.33,36.995,36.32,36.71,34.8441,3166570.0,0.0,CFG
517,2017-06-14,36.54,36.605,35.61,36.58,34.7207,5384254.0,0.0,CFG
518,2017-06-13,36.88,37.18,36.71,36.88,35.0054,3774454.0,0.0,CFG
519,2017-06-12,36.35,36.98,36.2,36.61,34.7492,6392409.0,0.0,CFG
520,2017-06-09,35.89,36.7399,35.87,36.34,34.4929,4730728.0,0.0,CFG
521,2017-06-08,34.53,36.03,34.39,35.62,33.8095,5822736.0,0.0,CFG
522,2017-06-07,34.05,34.71,33.81,34.52,32.7654,3641983.0,0.0,CFG
523,2017-06-06,33.64,34.08,33.4,33.86,32.1389,3274136.0,0.0,CFG
524,2017-06-05,34.18,34.48,33.97,33.98,32.2528,4939852.0,0.0,CFG
525,2017-06-02,34.18,34.4,33.76,34.13,32.3952,5802237.0,0.0,CFG
526,2017-06-01,34.27,34.7,33.97,34.5,32.7464,4069004.0,0.0,CFG
527,2017-05-31,34.34,34.39,33.49,34.1,32.3667,5641676.0,0.0,CFG
528,2017-05-30,34.42,34.51,34.12,34.25,32.5091,6637351.0,0.0,CFG
529,2017-05-26,34.51,34.82,34.34,34.64,32.8793,4865221.0,0.0,CFG
530,2017-05-25,34.7,34.97,34.45,34.57,32.8129,3952385.0,0.0,CFG
531,2017-05-24,35.19,35.19,34.45,34.63,32.8698,4131718.0,0.0,CFG
532,2017-05-23,34.68,35.29,34.41,35.09,33.3064,4375460.0,0.0,CFG
533,2017-05-22,34.79,34.96,34.291,34.57,32.8129,4214528.0,0.0,CFG
534,2017-05-19,34.69,35.01,34.43,34.57,32.8129,5268969.0,0.0,CFG
535,2017-05-18,34.32,35.03,34.32,34.46,32.7085,6094746.0,0.0,CFG
536,2017-05-17,35.48,36.07,34.35,34.57,32.8129,9940387.0,0.0,CFG
537,2017-05-16,37.09,37.31,36.72,37.08,35.1953,3484400.0,0.0,CFG
538,2017-05-15,36.72,37.08,36.63,37.02,35.1383,3529876.0,0.0,CFG
539,2017-05-12,36.8,36.8,36.0,36.65,34.7871,3326555.0,0.0,CFG
540,2017-05-11,37.04,37.175,36.51,37.0,35.1193,2625528.0,0.0,CFG
541,2017-05-10,37.05,37.25,36.83,37.21,35.3187,2499448.0,0.0,CFG
542,2017-05-09,37.41,37.69,37.02,37.18,35.2902,2613679.0,0.0,CFG
543,2017-05-08,37.02,37.62,37.02,37.36,35.461,2760631.0,0.0,CFG
544,2017-05-05,37.42,37.49,36.83,36.97,35.0909,3097201.0,0.0,CFG
545,2017-05-04,37.68,38.01,37.27,37.34,35.4421,3838626.0,0.0,CFG
546,2017-05-03,36.6,37.3,36.46,37.21,35.3187,3536923.0,0.0,CFG
547,2017-05-02,37.09,37.33,36.53,36.84,34.9675,3857299.0,0.0,CFG
548,2017-05-01,36.99,37.48,36.9,37.13,35.2427,4659405.0,0.14,CFG
549,2017-04-28,36.77,37.25,36.59,36.71,34.7132,7567031.0,0.0,CFG
550,2017-04-27,36.82,36.94,36.25,36.77,34.7699,7425976.0,0.0,CFG
551,2017-04-26,36.34,37.1,36.32,36.8,34.7983,5824552.0,0.0,CFG
552,2017-04-25,36.48,36.65,36.15,36.45,34.4673,7062782.0,0.0,CFG
553,2017-04-24,36.09,36.57,35.655,35.85,33.9,7965255.0,0.0,CFG
554,2017-04-21,35.28,35.5,34.525,34.9,33.0017,7131085.0,0.0,CFG
555,2017-04-20,34.65,35.75,34.65,35.27,33.3515,5213078.0,0.0,CFG
556,2017-04-19,34.04,34.4867,33.89,34.22,32.3586,7394225.0,0.0,CFG
557,2017-04-18,33.64,34.09,33.35,33.7,31.8669,4819030.0,0.0,CFG
558,2017-04-17,33.28,33.96,33.135,33.92,32.075,3349579.0,0.0,CFG
559,2017-04-13,33.56,34.14,33.24,33.24,31.4319,3882518.0,0.0,CFG
560,2017-04-12,34.29,34.34,33.5,33.73,31.8953,4051829.0,0.0,CFG
561,2017-04-11,34.12,34.38,33.63,34.38,32.5099,4157559.0,0.0,CFG
562,2017-04-10,34.62,35.09,34.2,34.38,32.5099,3944929.0,0.0,CFG
563,2017-04-07,34.54,34.91,34.3,34.63,32.7463,3748075.0,0.0,CFG
564,2017-04-06,34.37,35.04,34.15,34.92,33.0206,3104308.0,0.0,CFG
565,2017-04-05,35.34,35.55,34.37,34.38,32.5099,4949100.0,0.0,CFG
566,2017-04-04,34.57,35.15,34.4,34.9,33.0017,4646104.0,0.0,CFG
567,2017-04-03,34.64,35.0,34.09,34.82,32.926,5149443.0,0.0,CFG
568,2017-03-31,34.67,35.03,34.41,34.55,32.6707,5060880.0,0.0,CFG
569,2017-03-30,34.55,35.25,34.31,34.88,32.9827,5519289.0,0.0,CFG
570,2017-03-29,35.0,35.18,33.86,34.49,32.614,11159005.0,0.0,CFG
571,2017-03-28,34.08,35.29,34.05,35.03,33.1246,4379412.0,0.0,CFG
572,2017-03-27,33.45,34.31,32.99,34.24,32.3776,5075264.0,0.0,CFG
573,2017-03-24,34.79,34.93,34.02,34.51,32.6329,4923007.0,0.0,CFG
574,2017-03-23,34.3,35.27,34.06,34.57,32.6896,4736803.0,0.0,CFG
575,2017-03-22,34.12,34.9,33.45,34.43,32.5572,7066744.0,0.0,CFG
576,2017-03-21,36.52,36.61,34.21,34.36,32.491,7594756.0,0.0,CFG
577,2017-03-20,36.5,36.65,36.1,36.23,34.2593,5881912.0,0.0,CFG
578,2017-03-17,37.05,37.2,36.42,36.62,34.6281,13510146.0,0.0,CFG
579,2017-03-16,37.06,37.31,36.77,37.1,35.082,3363746.0,0.0,CFG
580,2017-03-15,37.4,37.63,36.65,36.78,34.7794,5339984.0,0.0,CFG
581,2017-03-14,37.2,37.26,36.73,37.19,35.1671,3378105.0,0.0,CFG
582,2017-03-13,37.59,37.87,37.2886,37.37,35.3373,4176324.0,0.0,CFG
583,2017-03-10,38.06,38.14,36.97,37.64,35.5926,4472991.0,0.0,CFG
584,2017-03-09,37.99,38.26,37.54,37.73,35.6777,2948870.0,0.0,CFG
585,2017-03-08,38.57,38.64,37.77,37.85,35.7912,3445588.0,0.0,CFG
586,2017-03-07,38.22,38.35,37.76,37.97,35.9047,2628290.0,0.0,CFG
587,2017-03-06,38.07,38.45,37.75,38.27,36.1883,2722995.0,0.0,CFG
588,2017-03-03,38.24,38.53,38.13,38.31,36.2262,4489447.0,0.0,CFG
589,2017-03-02,39.68,39.74,38.01,38.05,35.9803,5930197.0,0.0,CFG
590,2017-03-01,38.42,39.75,38.34,39.59,37.4365,7133705.0,0.0,CFG
591,2017-02-28,37.0,37.435,36.82,37.37,35.3373,4450208.0,0.0,CFG
592,2017-02-27,36.77,37.26,36.66,37.19,35.1671,4015415.0,0.0,CFG
593,2017-02-24,36.75,37.16,36.46,36.65,34.6565,7559256.0,0.0,CFG
594,2017-02-23,37.84,37.86,36.77,37.25,35.2238,5960935.0,0.0,CFG
595,2017-02-22,37.81,37.94,37.51,37.67,35.621,5248697.0,0.0,CFG
596,2017-02-21,38.01,38.23,37.615,38.05,35.9803,4622419.0,0.0,CFG
597,2017-02-17,37.72,37.84,37.45,37.84,35.7817,5495882.0,0.0,CFG
598,2017-02-16,38.11,38.395,37.98,38.25,36.1694,2756895.0,0.0,CFG
599,2017-02-15,38.1,38.43,37.76,38.37,36.2829,3841115.0,0.0,CFG
600,2017-02-14,36.92,38.07,36.77,37.98,35.9141,5148596.0,0.0,CFG
601,2017-02-13,36.81,37.2,36.71,36.92,34.9118,3506175.0,0.0,CFG
