,dates,open,high,low,close,adjusted close,volume,dividend amount,tickers
602,2017-02-10,36.15,36.53,36.09,36.42,34.439,3283755.0,0.0,CFG
603,2017-02-09,35.58,36.275,35.21,36.24,34.2688,5730961.0,0.0,CFG
604,2017-02-08,36.25,36.28,35.24,35.35,33.4272,8451798.0,0.0,CFG
605,2017-02-07,36.6,36.81,36.325,36.59,34.5997,3815843.0,0.0,CFG
606,2017-02-06,36.31,36.92,36.21,36.47,34.4863,4633578.0,0.0,CFG
607,2017-02-03,36.81,36.905,36.36,36.79,34.7888,3873692.0,0.0,CFG
608,2017-02-02,36.19,36.22,35.65,36.04,34.0796,4356559.0,0.0,CFG
609,2017-02-01,36.54,37.16,36.385,36.49,34.5052,4795907.0,0.0,CFG
610,2017-01-31,36.33,36.87,35.87,36.17,34.2026,4774894.0,0.14,CFG
611,2017-01-30,36.54,36.76,35.9,36.53,34.4098,4981902.0,0.0,CFG
612,2017-01-27,37.43,37.48,36.87,36.99,34.8431,4278555.0,0.0,CFG
613,2017-01-26,37.51,37.95,37.21,37.54,35.3612,4795764.0,0.0,CFG
614,2017-01-25,36.76,37.54,36.673,37.52,35.3423,5714208.0,0.0,CFG
615,2017-01-24,35.96,36.41,35.875,36.3,34.1932,6052454.0,0.0,CFG
616,2017-01-23,35.6,35.97,35.38,35.89,33.8069,4893724.0,0.0,CFG
617,2017-01-20,35.56,36.18,35.3,35.82,33.741,8164516.0,0.0,CFG
618,2017-01-19,34.93,35.425,34.41,34.73,32.7143,5737292.0,0.0,CFG
619,2017-01-18,34.36,35.02,33.8,34.99,32.9592,6386108.0,0.0,CFG
620,2017-01-17,35.83,35.91,33.97,34.12,32.1397,8472301.0,0.0,CFG
621,2017-01-13,36.2,36.98,35.9,36.29,34.1837,5200780.0,0.0,CFG
622,2017-01-12,36.1,36.14,35.165,35.92,33.8352,3961655.0,0.0,CFG
623,2017-01-11,36.17,36.37,35.84,36.27,34.1649,4273259.0,0.0,CFG
624,2017-01-10,35.88,36.37,35.8,36.28,34.1743,3730357.0,0.0,CFG
625,2017-01-09,35.63,35.83,35.15,35.68,33.6091,3035709.0,0.0,CFG
626,2017-01-06,35.91,36.08,35.71,35.91,33.8258,3623516.0,0.0,CFG
627,2017-01-05,36.02,36.255,35.225,35.72,33.6468,3725212.0,0.0,CFG
628,2017-01-04,36.03,36.25,35.83,36.17,34.0707,4354910.0,0.0,CFG
629,2017-01-03,36.44,37.08,35.56,35.86,33.7787,5046074.0,0.0,CFG
630,2016-12-30,35.34,35.67,35.15,35.63,33.562,3394322.0,0.0,CFG
631,2016-12-29,35.95,36.02,35.235,35.28,33.2324,3783589.0,0.0,CFG
632,2016-12-28,36.48,36.5188,35.88,36.0,33.9106,2837804.0,0.0,CFG
633,2016-12-27,36.39,36.56,36.17,36.46,34.3439,1936175.0,0.0,CFG
634,2016-12-23,36.02,36.33,35.91,36.33,34.2214,1896804.0,0.0,CFG
635,2016-12-22,36.02,36.16,35.86,36.0,33.9106,3788417.0,0.0,CFG
636,2016-12-21,36.05,36.1,35.695,36.02,33.9294,2900265.0,0.0,CFG
637,2016-12-20,35.72,36.13,35.58,36.08,33.9859,3430691.0,0.0,CFG
638,2016-12-19,35.3,35.42,34.861,35.37,33.3171,5258323.0,0.0,CFG
639,2016-12-16,35.71,36.05,35.12,35.32,33.27,13133350.0,0.0,CFG
640,2016-12-15,35.12,35.81,34.58,35.4,33.3454,6350220.0,0.0,CFG
641,2016-12-14,34.43,35.81,34.16,34.63,32.6201,7098408.0,0.0,CFG
642,2016-12-13,35.15,35.2,34.13,34.8,32.7802,6048221.0,0.0,CFG
643,2016-12-12,35.08,35.69,34.76,35.01,32.978,4836054.0,0.0,CFG
644,2016-12-09,35.54,35.59,34.87,35.51,33.449,4745864.0,0.0,CFG
645,2016-12-08,35.37,35.75,34.76,35.54,33.4773,6598605.0,0.0,CFG
646,2016-12-07,34.73,35.08,34.125,35.06,33.0251,6267057.0,0.0,CFG
647,2016-12-06,34.61,34.81,34.22,34.7,32.686,4585330.0,0.0,CFG
648,2016-12-05,34.55,34.75,33.89,34.15,32.1679,6612004.0,0.0,CFG
649,2016-12-02,34.54,34.54,33.81,34.15,32.1679,5881837.0,0.0,CFG
650,2016-12-01,33.87,34.91,33.83,34.38,32.3846,7613635.0,0.0,CFG
651,2016-11-30,33.05,33.7,33.05,33.51,31.5651,7345119.0,0.0,CFG
652,2016-11-29,31.96,32.585,31.86,32.39,30.5101,5712861.0,0.0,CFG
653,2016-11-28,32.14,32.36,31.69,31.78,29.9355,5531038.0,0.0,CFG
654,2016-11-25,32.39,32.46,32.25,32.46,30.576,1506994.0,0.0,CFG
655,2016-11-23,31.99,32.63,31.82,32.4,30.5195,5689655.0,0.0,CFG
656,2016-11-22,32.17,32.26,31.775,31.92,30.0674,8293926.0,0.0,CFG
657,2016-11-21,32.23,32.23,31.7,31.93,30.0768,4587275.0,0.0,CFG
658,2016-11-18,31.81,32.135,31.65,31.97,30.1145,8228335.0,0.0,CFG
659,2016-11-17,30.73,31.8,30.69,31.73,29.8884,9743724.0,0.0,CFG
660,2016-11-16,30.35,30.79,30.26,30.73,28.9464,7471522.0,0.0,CFG
661,2016-11-15,30.5,31.165,30.09,30.94,29.1442,10089906.0,0.0,CFG
662,2016-11-14,30.13,31.01,30.085,30.88,29.0877,14672007.0,0.0,CFG
663,2016-11-11,29.42,30.0,29.05,29.85,28.1175,16252822.0,0.0,CFG
664,2016-11-10,28.66,30.0,28.66,29.6,27.882,12026144.0,0.0,CFG
665,2016-11-09,27.29,28.44,27.2,28.2,26.5633,12784899.0,0.0,CFG
666,2016-11-08,26.82,27.155,26.46,26.95,25.3858,5125092.0,0.0,CFG
667,2016-11-07,26.94,27.37,26.94,27.35,25.7626,5132469.0,0.0,CFG
668,2016-11-04,26.26,26.76,25.975,26.41,24.8772,3643471.0,0.0,CFG
669,2016-11-03,26.26,26.505,26.155,26.27,24.7453,4931416.0,0.0,CFG
670,2016-11-02,26.63,26.66,25.87,26.1,24.5852,8422611.0,0.0,CFG
671,2016-11-01,26.52,26.85,26.34,26.84,25.2822,7868825.0,0.0,CFG
672,2016-10-31,26.38,26.54,26.25,26.34,24.8112,5903355.0,0.12,CFG
673,2016-10-28,26.87,26.89,26.21,26.35,24.7081,7858869.0,0.0,CFG
674,2016-10-27,27.06,27.21,26.77,26.87,25.1957,5738041.0,0.0,CFG
675,2016-10-26,26.37,26.87,26.34,26.87,25.1957,4994898.0,0.0,CFG
676,2016-10-25,26.4,26.545,26.19,26.46,24.8112,4255926.0,0.0,CFG
677,2016-10-24,26.36,26.49,26.17,26.35,24.7081,5127085.0,0.0,CFG
678,2016-10-21,25.68,26.09,25.5,25.97,24.3518,4308429.0,0.0,CFG
679,2016-10-20,25.19,25.74,25.14,25.55,23.9579,6624095.0,0.0,CFG
680,2016-10-19,24.93,25.405,24.93,25.3,23.7235,3578864.0,0.0,CFG
681,2016-10-18,24.93,24.95,24.56,24.85,23.3016,3373867.0,0.0,CFG
682,2016-10-17,24.84,25.0,24.435,24.58,23.0484,3493837.0,0.0,CFG
683,2016-10-14,24.92,25.1,24.61,24.79,23.2453,3596539.0,0.0,CFG
684,2016-10-13,24.94,24.955,24.22,24.52,22.9921,4792400.0,0.0,CFG
685,2016-10-12,24.99,25.485,24.95,25.25,23.6766,4079366.0,0.0,CFG
686,2016-10-11,25.54,25.76,24.83,24.96,23.4047,7271504.0,0.0,CFG
687,2016-10-10,25.79,25.909,25.49,25.54,23.9486,3131214.0,0.0,CFG
688,2016-10-07,25.7,25.8,25.22,25.5,23.911,4944021.0,0.0,CFG
689,2016-10-06,25.59,25.79,25.33,25.69,24.0892,3921249.0,0.0,CFG
690,2016-10-05,25.15,25.68,25.05,25.57,23.9767,5297839.0,0.0,CFG
691,2016-10-04,24.67,25.34,24.64,24.99,23.4328,5959264.0,0.0,CFG
692,2016-10-03,24.57,24.72,24.42,24.6,23.0671,3174242.0,0.0,CFG
693,2016-09-30,24.28,24.82,24.12,24.71,23.1703,6661489.0,0.0,CFG
694,2016-09-29,24.47,24.59,23.84,24.05,22.5514,5070188.0,0.0,CFG
695,2016-09-28,24.31,24.47,23.89,24.41,22.889,8700337.0,0.0,CFG
696,2016-09-27,23.9,24.33,23.81,24.31,22.7952,3868548.0,0.0,CFG
697,2016-09-26,24.19,24.27,23.84,23.96,22.467,4708061.0,0.0,CFG
698,2016-09-23,24.16,24.565,24.11,24.41,22.889,4935688.0,0.0,CFG
699,2016-09-22,24.39,24.495,24.16,24.24,22.7296,4438076.0,0.0,CFG
700,2016-09-21,24.35,24.535,24.08,24.31,22.7952,3832624.0,0.0,CFG
701,2016-09-20,24.39,24.45,23.975,24.17,22.6639,4080291.0,0.0,CFG
702,2016-09-19,24.27,24.53,24.11,24.19,22.6827,4027867.0,0.0,CFG
703,2016-09-16,24.26,24.32,23.94,24.1,22.5983,8753901.0,0.0,CFG
704,2016-09-15,24.31,24.62,24.26,24.48,22.9546,5127004.0,0.0,CFG
705,2016-09-14,24.61,24.82,24.35,24.4,22.8796,4671247.0,0.0,CFG
706,2016-09-13,24.72,24.79,24.22,24.62,23.0859,6656558.0,0.0,CFG
707,2016-09-12,24.6,25.11,24.33,25.07,23.5078,6584001.0,0.0,CFG
708,2016-09-09,24.73,25.07,24.7,24.81,23.264,7103167.0,0.0,CFG
709,2016-09-08,24.62,24.94,24.505,24.92,23.3672,4293836.0,0.0,CFG
710,2016-09-07,24.24,24.6425,24.15,24.57,23.039,3645353.0,0.0,CFG
711,2016-09-06,24.67,24.73,24.165,24.3,22.7858,4998250.0,0.0,CFG
712,2016-09-02,24.59,24.875,24.41,24.68,23.1421,4892083.0,0.0,CFG
713,2016-09-01,24.86,24.96,24.295,24.52,22.9921,4631168.0,0.0,CFG
714,2016-08-31,24.75,24.8,24.425,24.77,23.2265,6701934.0,0.0,CFG
715,2016-08-30,24.52,24.81,24.08,24.73,23.189,4555296.0,0.0,CFG
716,2016-08-29,24.2,24.69,24.18,24.46,22.9359,6644579.0,0.0,CFG
717,2016-08-26,23.7,24.16,23.64,24.12,22.617,6155047.0,0.0,CFG
718,2016-08-25,23.47,23.695,23.37,23.64,22.1669,2293573.0,0.0,CFG
719,2016-08-24,23.58,23.75,23.43,23.49,22.0263,4032565.0,0.0,CFG
720,2016-08-23,23.63,23.7599,23.505,23.53,22.0638,4698184.0,0.0,CFG
721,2016-08-22,23.56,23.62,23.37,23.5,22.0357,3139056.0,0.0,CFG
722,2016-08-19,23.31,23.62,23.2,23.58,22.1107,2948761.0,0.0,CFG
723,2016-08-18,23.46,23.595,23.32,23.39,21.9325,3797341.0,0.0,CFG
724,2016-08-17,23.32,23.54,23.3189,23.44,21.9794,4241687.0,0.0,CFG
725,2016-08-16,23.35,23.665,23.321,23.39,21.9325,4756536.0,0.0,CFG
726,2016-08-15,23.42,23.68,23.35,23.54,22.0732,4491218.0,0.0,CFG
727,2016-08-12,23.22,23.29,22.96,23.27,21.82,3080134.0,0.0,CFG
728,2016-08-11,23.29,23.52,23.1475,23.4,21.9419,3690978.0,0.0,CFG
729,2016-08-10,23.45,23.53,23.16,23.25,21.8013,3478403.0,0.0,CFG
730,2016-08-09,23.38,23.59,23.28,23.49,22.0263,5153083.0,0.0,CFG
731,2016-08-08,23.49,23.69,23.38,23.45,21.9888,5396536.0,0.0,CFG
732,2016-08-05,22.95,23.45,22.86,23.39,21.9325,7330956.0,0.0,CFG
733,2016-08-04,22.45,22.725,22.45,22.61,21.2011,5901696.0,0.0,CFG
734,2016-08-03,22.07,22.48,22.0,22.46,21.0605,4841279.0,0.0,CFG
735,2016-08-02,22.16,22.44,21.92,22.05,20.676,5918515.0,0.0,CFG
736,2016-08-01,22.25,22.525,22.12,22.2,20.8167,4848107.0,0.12,CFG
737,2016-07-29,22.37,22.7301,22.28,22.34,20.8353,4011661.0,0.0,CFG
738,2016-07-28,22.55,22.73,22.305,22.45,20.9379,6201336.0,0.0,CFG
739,2016-07-27,22.47,22.75,22.25,22.58,21.0592,8847093.0,0.0,CFG
740,2016-07-26,21.99,22.56,21.91,22.49,20.9752,6197893.0,0.0,CFG
741,2016-07-25,21.74,22.07,21.74,22.03,20.5462,5910735.0,0.0,CFG
742,2016-07-22,21.75,22.0,21.61,21.8,20.3317,6390709.0,0.0,CFG
743,2016-07-21,22.26,22.5,21.515,21.68,20.2198,12969693.0,0.0,CFG
744,2016-07-20,21.06,21.53,20.84,21.32,19.884,8470988.0,0.0,CFG
745,2016-07-19,20.77,21.18,20.77,21.03,19.6136,5204837.0,0.0,CFG
746,2016-07-18,20.94,21.08,20.74,20.98,19.5669,8284919.0,0.0,CFG
747,2016-07-15,21.14,21.27,20.95,20.98,19.5669,5157307.0,0.0,CFG
748,2016-07-14,21.0,21.36,20.82,20.99,19.5763,4670563.0,0.0,CFG
749,2016-07-13,20.37,20.605,20.21,20.56,19.1752,3949308.0,0.0,CFG
750,2016-07-12,20.45,20.69,20.36,20.44,19.0633,6519902.0,0.0,CFG
751,2016-07-11,20.03,20.225,19.94,20.12,18.7649,4953424.0,0.0,CFG
752,2016-07-08,19.79,20.01,19.525,19.85,18.513,8867130.0,0.0,CFG
753,2016-07-07,18.99,19.44,18.99,19.42,18.112,8140393.0,0.0,CFG
754,2016-07-06,18.65,19.01,18.58,18.99,17.711,7896005.0,0.0,CFG
755,2016-07-05,19.31,19.34,18.73,18.9,17.627,5693220.0,0.0,CFG
756,2016-07-01,19.88,19.91,19.38,19.65,18.3265,5723874.0,0.0,CFG
757,2016-06-30,19.77,20.12,19.63,19.98,18.6343,10744060.0,0.0,CFG
758,2016-06-29,19.25,19.59,18.86,19.52,18.2053,8301046.0,0.0,CFG
759,2016-06-28,18.91,19.28,18.615,18.97,17.6923,23334893.0,0.0,CFG
760,2016-06-27,19.56,19.56,18.34,18.44,17.198,13062459.0,0.0,CFG
761,2016-06-24,20.47,20.82,19.95,19.95,18.6063,21596271.0,0.0,CFG
762,2016-06-23,21.75,22.13,21.69,22.12,20.6301,5342832.0,0.0,CFG
763,2016-06-22,21.52,21.82,21.34,21.37,19.9307,4140742.0,0.0,CFG
764,2016-06-21,21.33,21.59,21.06,21.55,20.0985,6220181.0,0.0,CFG
765,2016-06-20,21.53,21.82,21.25,21.31,19.8747,6019362.0,0.0,CFG
766,2016-06-17,21.0,21.235,20.92,21.1,19.6788,9967994.0,0.0,CFG
767,2016-06-16,21.16,21.19,20.83,20.94,19.5296,4987969.0,0.0,CFG
768,2016-06-15,21.44,21.84,21.3,21.36,19.9213,6084902.0,0.0,CFG
769,2016-06-14,22.01,22.18,20.94,21.31,19.8747,8924669.0,0.0,CFG
770,2016-06-13,22.31,22.72,22.05,22.08,20.5928,5179736.0,0.0,CFG
771,2016-06-10,22.55,22.69,22.27,22.46,20.9472,4677612.0,0.0,CFG
772,2016-06-09,23.26,23.26,22.81,22.88,21.339,4449397.0,0.0,CFG
773,2016-06-08,23.49,23.69,23.36,23.46,21.8799,3343393.0,0.0,CFG
774,2016-06-07,23.46,23.7,23.32,23.48,21.8985,3722474.0,0.0,CFG
775,2016-06-06,23.24,23.67,23.15,23.47,21.8892,5449887.0,0.0,CFG
776,2016-06-03,22.83,23.23,22.52,23.14,21.5814,7799762.0,0.0,CFG
777,2016-06-02,23.55,23.88,23.29,23.83,22.225,3508196.0,0.0,CFG
778,2016-06-01,23.28,23.71,22.96,23.6,22.0105,3950077.0,0.0,CFG
779,2016-05-31,23.76,23.81,23.35,23.55,21.9638,6726893.0,0.0,CFG
780,2016-05-27,23.43,23.62,23.26,23.59,22.0011,3513535.0,0.0,CFG
781,2016-05-26,23.68,23.71,23.27,23.35,21.7773,4663400.0,0.0,CFG
782,2016-05-25,23.4,23.855,23.26,23.69,22.0944,6771547.0,0.0,CFG
783,2016-05-24,23.12,23.57,23.03,23.25,21.684,3165566.0,0.0,CFG
784,2016-05-23,22.97,23.11,22.72,22.97,21.4229,2941438.0,0.0,CFG
785,2016-05-20,22.99,23.41,22.86,22.98,21.4322,3933631.0,0.0,CFG
786,2016-05-19,22.94,23.485,22.62,22.9,21.3576,4818798.0,0.0,CFG
787,2016-05-18,21.74,23.14,21.74,23.13,21.5721,9873205.0,0.0,CFG
788,2016-05-17,21.59,22.09,21.46,21.82,20.3504,4167655.0,0.0,CFG
789,2016-05-16,21.42,21.9,21.3,21.71,20.2478,4284660.0,0.0,CFG
790,2016-05-13,22.0,22.22,21.25,21.4,19.9586,6519596.0,0.0,CFG
791,2016-05-12,22.36,22.47,21.6,21.76,20.2944,5748915.0,0.0,CFG
792,2016-05-11,22.36,22.63,22.19,22.2,20.7048,3672646.0,0.0,CFG
793,2016-05-10,21.94,22.52,21.82,22.36,20.854,10159336.0,0.0,CFG
794,2016-05-09,22.03,22.22,21.83,21.85,20.3783,2712382.0,0.0,CFG
795,2016-05-06,21.91,22.22,21.77,22.09,20.6022,3713931.0,0.0,CFG
796,2016-05-05,22.0,22.2,21.78,22.11,20.6208,4871171.0,0.0,CFG
797,2016-05-04,22.25,22.34,21.635,21.99,20.5089,5202137.0,0.0,CFG
798,2016-05-03,22.68,22.75,22.29,22.51,20.9939,3869215.0,0.0,CFG
799,2016-05-02,22.84,23.09,22.57,23.06,21.5068,3123289.0,0.12,CFG
800,2016-04-29,23.08,23.26,22.71,22.86,21.2099,5315033.0,0.0,CFG
801,2016-04-28,23.4,23.65,23.135,23.24,21.5625,3265875.0,0.0,CFG
802,2016-04-27,23.52,23.83,23.345,23.62,21.9151,4806546.0,0.0,CFG
803,2016-04-26,23.48,23.645,23.33,23.55,21.8501,4066126.0,0.0,CFG
804,2016-04-25,23.58,23.63,23.13,23.38,21.6924,3325856.0,0.0,CFG
805,2016-04-22,23.62,23.77,23.48,23.62,21.9151,5180593.0,0.0,CFG
806,2016-04-21,23.74,24.24,23.48,23.53,21.8316,8222281.0,0.0,CFG
807,2016-04-20,23.13,23.43,22.99,23.36,21.6738,7534540.0,0.0,CFG
808,2016-04-19,22.73,23.375,22.73,23.1,21.4326,8796360.0,0.0,CFG
809,2016-04-18,22.4,22.77,22.25,22.72,21.08,3604564.0,0.0,CFG
810,2016-04-15,22.77,22.88,22.41,22.55,20.9223,5015196.0,0.0,CFG
811,2016-04-14,22.58,23.28,22.45,22.82,21.1728,5943774.0,0.0,CFG
812,2016-04-13,21.75,22.74,21.66,22.6,20.9687,6202632.0,0.0,CFG
813,2016-04-12,21.16,21.545,21.14,21.51,19.9574,4149325.0,0.0,CFG
814,2016-04-11,21.03,21.45,21.02,21.04,19.5213,2854345.0,0.0,CFG
815,2016-04-08,20.96,21.35,20.78,20.87,19.3636,5449882.0,0.0,CFG
816,2016-04-07,21.12,21.25,20.53,20.79,19.2893,6302281.0,0.0,CFG
817,2016-04-06,20.74,21.36,20.55,21.34,19.7997,6861695.0,0.0,CFG
818,2016-04-05,21.28,21.345,20.69,20.76,19.2615,6993184.0,0.0,CFG
819,2016-04-04,21.3,21.65,21.115,21.51,19.9574,4721722.0,0.0,CFG
820,2016-04-01,20.92,21.38,20.63,21.35,19.8089,4556757.0,0.0,CFG
821,2016-03-31,21.2,21.21,20.74,20.95,19.4378,4954843.0,0.0,CFG
822,2016-03-30,21.21,21.355,20.98,21.25,19.7161,6099991.0,0.0,CFG
823,2016-03-29,21.23,21.38,20.79,21.2,19.6698,5997208.0,0.0,CFG
824,2016-03-28,21.67,21.73,21.27,21.39,19.846,3613668.0,0.0,CFG
825,2016-03-24,21.44,21.7,21.22,21.59,20.0316,3906765.0,0.0,CFG
826,2016-03-23,21.93,21.965,21.55,21.69,20.1244,3020086.0,0.0,CFG
827,2016-03-22,21.86,22.07,21.56,21.93,20.3471,3745798.0,0.0,CFG
828,2016-03-21,22.11,22.25,21.73,22.0,20.412,3721890.0,0.0,CFG
829,2016-03-18,21.93,22.24,21.76,22.08,20.4862,10236635.0,0.0,CFG
830,2016-03-17,21.5,21.815,21.13,21.73,20.1615,7425106.0,0.0,CFG
831,2016-03-16,22.01,22.55,21.58,21.61,20.0502,8255765.0,0.0,CFG
832,2016-03-15,21.82,22.22,21.63,22.19,20.5883,5750149.0,0.0,CFG
833,2016-03-14,21.81,22.16,21.6,22.09,20.4955,4860811.0,0.0,CFG
834,2016-03-11,21.34,21.935,21.29,21.91,20.3285,5958877.0,0.0,CFG
835,2016-03-10,20.88,21.23,20.58,21.01,19.4935,5182233.0,0.0,CFG
836,2016-03-09,21.1,21.23,20.56,20.7,19.2058,5653364.0,0.0,CFG
837,2016-03-08,21.26,21.26,20.53,20.92,19.41,9632262.0,0.0,CFG
838,2016-03-07,21.7,21.86,21.41,21.53,19.9759,6164007.0,0.0,CFG
839,2016-03-04,21.64,22.23,21.585,21.93,20.3471,7150182.0,0.0,CFG
840,2016-03-03,20.85,21.5599,20.82,21.44,19.8924,8729101.0,0.0,CFG
841,2016-03-02,20.24,21.095,20.16,20.96,19.4471,8907820.0,0.0,CFG
842,2016-03-01,19.33,20.28,19.315,20.27,18.8069,7856768.0,0.0,CFG
843,2016-02-29,19.66,19.8,19.18,19.23,17.842,4247957.0,0.0,CFG
844,2016-02-26,19.3,20.11,18.99,19.74,18.3151,11218643.0,0.0,CFG
845,2016-02-25,19.02,19.22,18.83,19.18,17.7956,6750619.0,0.0,CFG
846,2016-02-24,19.0,19.16,18.775,19.0,17.6286,5749510.0,0.0,CFG
847,2016-02-23,19.73,19.81,19.095,19.37,17.9718,6184355.0,0.0,CFG
848,2016-02-22,19.57,19.82,19.44,19.8,18.3708,4766951.0,0.0,CFG
849,2016-02-19,19.11,19.3,18.885,19.24,17.8512,4536115.0,0.0,CFG
850,2016-02-18,19.67,19.81,18.96,19.11,17.7306,7980708.0,0.0,CFG
851,2016-02-17,19.59,20.25,19.45,19.65,18.2316,9440450.0,0.0,CFG
852,2016-02-16,19.15,19.755,18.9,19.36,17.9626,8897699.0,0.0,CFG
853,2016-02-12,18.6,18.99,18.32,18.89,17.5265,9360754.0,0.0,CFG
854,2016-02-11,18.45,18.65,18.04,18.14,16.8306,8392723.0,0.0,CFG
855,2016-02-10,19.63,19.76,18.795,18.86,17.4987,10445868.0,0.0,CFG
856,2016-02-09,18.93,19.61,18.89,19.55,18.1389,10511868.0,0.0,CFG
857,2016-02-08,19.52,19.74,18.95,19.2,17.8141,10227045.0,0.0,CFG
858,2016-02-05,20.26,20.62,19.76,19.85,18.4172,8105887.0,0.0,CFG
859,2016-02-04,20.04,20.55,19.89,20.23,18.7698,9247739.0,0.0,CFG
860,2016-02-03,20.27,20.305,19.25,20.05,18.6028,14336067.0,0.0,CFG
861,2016-02-02,20.51,20.62,20.08,20.21,18.7512,12990517.0,0.1,CFG
862,2016-02-01,21.11,21.21,20.56,20.78,19.1851,10618374.0,0.0,CFG
863,2016-01-29,21.88,21.95,21.25,21.25,19.6191,94875312.0,0.0,CFG
864,2016-01-28,21.5,21.85,21.14,21.74,20.0715,21318123.0,0.0,CFG
865,2016-01-27,20.98,21.61,20.8,21.21,19.5821,33935356.0,0.0,CFG
866,2016-01-26,19.97,20.57,19.97,20.29,18.7327,16242092.0,0.0,CFG
867,2016-01-25,20.78,20.915,19.73,19.79,18.2711,12599250.0,0.0,CFG
868,2016-01-22,21.65,21.8,19.75,20.78,19.1851,23182214.0,0.0,CFG
869,2016-01-21,21.63,21.84,21.125,21.33,19.6929,9818577.0,0.0,CFG
870,2016-01-20,21.87,21.97,21.0,21.6,19.9422,11156408.0,0.0,CFG
871,2016-01-19,22.6,22.705,22.04,22.23,20.5239,9794335.0,0.0,CFG
872,2016-01-15,22.19,22.47,21.7,22.32,20.6069,12940826.0,0.0,CFG
873,2016-01-14,23.34,23.38,22.6,22.9,21.1424,9374018.0,0.0,CFG
874,2016-01-13,24.08,24.15,22.955,23.22,21.4379,8078080.0,0.0,CFG
875,2016-01-12,24.1,24.15,23.59,23.9,22.0657,7081660.0,0.0,CFG
876,2016-01-11,24.18,24.24,23.67,23.9,22.0657,6981390.0,0.0,CFG
877,2016-01-08,24.81,24.88,23.66,23.82,21.9918,10583671.0,0.0,CFG
878,2016-01-07,24.79,24.915,24.3,24.59,22.7027,4976747.0,0.0,CFG
879,2016-01-06,25.3,25.53,25.15,25.28,23.3398,5418826.0,0.0,CFG
880,2016-01-05,25.77,25.95,25.52,25.68,23.7091,6389320.0,0.0,CFG
881,2016-01-04,25.71,25.99,25.455,25.8,23.8199,5598680.0,0.0,CFG
882,2015-12-31,26.22,26.49,26.14,26.19,24.1799,2307032.0,0.0,CFG
883,2015-12-30,26.49,26.66,26.26,26.3,24.2815,2062938.0,0.0,CFG
884,2015-12-29,26.54,26.805,26.49,26.62,24.5769,2872003.0,0.0,CFG
885,2015-12-28,26.44,26.47,26.08,26.41,24.383,2238780.0,0.0,CFG
886,2015-12-24,26.45,26.68,26.37,26.6,24.5585,1072633.0,0.0,CFG
887,2015-12-23,26.35,26.54,26.17,26.52,24.4846,3890878.0,0.0,CFG
888,2015-12-22,26.16,26.46,25.7,26.25,24.2353,5388913.0,0.0,CFG
889,2015-12-21,26.14,26.34,25.731,26.03,24.0322,4147933.0,0.0,CFG
890,2015-12-18,26.39,26.45,25.84,25.9,23.9122,10141610.0,0.0,CFG
891,2015-12-17,26.91,27.08,26.425,26.48,24.4477,5395134.0,0.0,CFG
892,2015-12-16,26.75,27.02,25.93,26.91,24.8447,9246998.0,0.0,CFG
893,2015-12-15,26.18,26.7,26.04,26.54,24.5031,5446091.0,0.0,CFG
894,2015-12-14,25.74,25.96,25.4,25.72,23.746,5119076.0,0.0,CFG
895,2015-12-11,25.96,26.17,25.37,25.61,23.6444,6501257.0,0.0,CFG
896,2015-12-10,26.1,26.57,26.04,26.3,24.2815,3559700.0,0.0,CFG
897,2015-12-09,26.33,26.74,25.79,26.1,24.0968,6760607.0,0.0,CFG
898,2015-12-08,26.25,26.55,26.09,26.41,24.383,4656418.0,0.0,CFG
899,2015-12-07,27.1,27.17,26.365,26.51,24.4754,5337872.0,0.0,CFG
900,2015-12-04,26.69,27.14,26.46,27.12,25.0385,5481809.0,0.0,CFG
901,2015-12-03,26.83,26.84,26.38,26.47,24.4384,10031704.0,0.0,CFG
